ts,GC=F,GLD,IEF,TLT,TIP,SHY,BIL,UUP,EURUSD=X,JPY=X,CNY=X,CL=F,HG=F,DBC,ES=F,NQ=F,RTY=F,BTC-USD,HYG,JNK,LQD,^VIX,^VVIX,^MOVE,FXI,KWEB,EWJ,SPY,QQQ,IWM
2026-05-25T14:45:00,,,,,,,,,1.1645511388778689,158.91700744628906,6.784200191497803,,,,,,,77636.0078125,,,,16.690000534057617,,,,,,,,
2026-05-25T15:00:00,,,,,,,,,1.164822340011597,158.927001953125,6.784200191497803,,,,,,,77632.8984375,,,,16.59000015258789,,,,,,,,
2026-05-25T15:15:00,,,,,,,,,1.164958119392395,158.9010009765625,6.784200191497803,,,,,,,77525.0,,,,16.59000015258789,,,,,,,,
2026-05-25T15:30:00,,,,,,,,,1.164822340011597,158.8979949951172,6.783699989318848,,,,,,,77588.0703125,,,,16.59000015258789,,,,,,,,
2026-05-25T15:45:00,,,,,,,,,1.1645511388778689,158.8979949951172,6.783699989318848,,,,,,,77549.9765625,,,,16.59000015258789,,,,,,,,
2026-05-25T16:00:00,,,,,,,,,1.1642799377441406,158.8939971923828,6.783699989318848,,,,,,,77444.390625,,,,16.59000015258789,,,,,,,,
2026-05-25T16:15:00,,,,,,,,,1.1641442775726318,158.91200256347656,6.783699989318848,,,,,,,77513.7109375,,,,16.59000015258789,,,,,,,,
2026-05-25T16:30:00,,,,,,,,,1.1642799377441406,158.90899658203125,6.783699989318848,,,,,,,77610.96875,,,,16.59000015258789,,,,,,,,
2026-05-25T16:45:00,,,,,,,,,1.16441547870636,158.88800048828125,6.783699989318848,,,,,,,77663.15625,,,,16.59000015258789,,,,,,,,
2026-05-25T17:00:00,,,,,,,,,1.1645511388778689,158.9040069580078,6.783699989318848,,,,,,,77612.2421875,,,,16.59000015258789,,,,,,,,
2026-05-25T17:15:00,,,,,,,,,1.164686679840088,158.88900756835938,6.783699989318848,,,,,,,77586.40625,,,,16.59000015258789,,,,,,,,
2026-05-25T17:30:00,,,,,,,,,1.164686679840088,158.89199829101562,6.783699989318848,,,,,,,77512.1875,,,,16.59000015258789,,,,,,,,
2026-05-25T17:45:00,,,,,,,,,1.164686679840088,158.8939971923828,6.783699989318848,,,,,,,77490.0078125,,,,16.59000015258789,,,,,,,,
2026-05-25T18:00:00,,,,,,,,,1.164686679840088,158.88699340820312,6.783699989318848,,,,,,,77564.8203125,,,,16.59000015258789,,,,,,,,
2026-05-25T18:15:00,,,,,,,,,1.1645511388778689,158.89100646972656,6.783699989318848,,,,,,,77572.90625,,,,16.59000015258789,,,,,,,,
2026-05-25T18:30:00,,,,,,,,,1.1645511388778689,158.89700317382812,6.783699989318848,,,,,,,77554.0,,,,16.59000015258789,,,,,,,,
2026-05-25T18:45:00,,,,,,,,,1.164686679840088,158.8979949951172,6.783699989318848,,,,,,,77481.1015625,,,,16.59000015258789,,,,,,,,
2026-05-25T19:00:00,,,,,,,,,1.1645511388778689,158.90199279785156,6.783699989318848,,,,,,,77419.5625,,,,16.59000015258789,,,,,,,,
2026-05-25T19:15:00,,,,,,,,,1.164686679840088,158.89300537109375,6.783699989318848,,,,,,,77447.6171875,,,,16.59000015258789,,,,,,,,
2026-05-25T19:30:00,,,,,,,,,1.164686679840088,158.8979949951172,6.783699989318848,,,,,,,77340.2578125,,,,16.59000015258789,,,,,,,,
2026-05-25T19:45:00,,,,,,,,,1.1645511388778689,158.906005859375,6.783699989318848,,,,,,,77384.0,,,,16.59000015258789,,,,,,,,
2026-05-25T20:00:00,,,,,,,,,1.164686679840088,158.90699768066406,6.783699989318848,,,,,,,77382.453125,,,,16.59000015258789,,,,,,,,
2026-05-25T20:15:00,,,,,,,,,1.164686679840088,158.92100524902344,6.783699989318848,,,,,,,77360.4296875,,,,16.59000015258789,,,,,,,,
2026-05-25T20:30:00,,,,,,,,,1.1645511388778689,158.92799377441406,6.783699989318848,,,,,,,77191.09375,,,,16.59000015258789,,,,,,,,
2026-05-25T20:45:00,,,,,,,,,1.164686679840088,158.88699340820312,6.783699989318848,,,,,,,77199.0390625,,,,16.59000015258789,,,,,,,,
2026-05-25T21:00:00,,,,,,,,,1.16441547870636,158.86900329589844,6.783699989318848,,,,,,,77295.0,,,,16.59000015258789,,,,,,,,
2026-05-25T21:15:00,,,,,,,,,1.1642799377441406,158.86900329589844,6.783699989318848,,,,,,,77286.609375,,,,16.59000015258789,,,,,,,,
2026-05-25T21:30:00,,,,,,,,,1.1641442775726318,158.84100341796875,6.783699989318848,,,,,,,77232.5234375,,,,16.59000015258789,,,,,,,,
2026-05-25T21:45:00,,,,,,,,,1.16441547870636,158.87399291992188,6.783699989318848,,,,,,,77297.25,,,,16.59000015258789,,,,,,,,
2026-05-25T22:00:00,,,,,,,,,1.16441547870636,158.8990020751953,6.783699989318848,,,,,,,77334.140625,,,,16.59000015258789,,,,,,,,
2026-05-25T22:15:00,,,,,,,,,1.16441547870636,158.927001953125,6.783699989318848,,,,,,,77225.28125,,,,16.59000015258789,,,,,,,,
2026-05-25T22:30:00,,,,,,,,,1.16441547870636,158.92599487304688,6.783699989318848,,,,,,,77113.890625,,,,16.59000015258789,,,,,,,,
2026-05-25T22:45:00,,,,,,,,,1.16441547870636,158.91400146484375,6.783699989318848,,,,,,,77043.9609375,,,,16.59000015258789,,,,,,,,
2026-05-25T23:00:00,,,,,,,,,1.1645511388778689,158.91900634765625,6.783699989318848,,,,,,,77217.21875,,,,16.59000015258789,,,,,,,,
2026-05-25T23:15:00,,,,,,,,,1.16441547870636,158.92999267578125,6.783699989318848,,,,,,,77210.359375,,,,16.59000015258789,,,,,,,,
2026-05-25T23:30:00,,,,,,,,,1.164008855819702,158.9429931640625,6.783699989318848,,,,,,,77259.0,,,,16.59000015258789,,,,,,,,
2026-05-25T23:45:00,,,,,,,,,1.164008855819702,158.94900512695312,6.783699989318848,,,,,,,77249.078125,,,,16.59000015258789,,,,,,,,
2026-05-26T00:00:00,,,,,,,,,1.1641442775726318,158.96499633789062,6.783699989318848,,,,,,,77155.0703125,,,,16.59000015258789,,,,,,,,
2026-05-26T00:15:00,,,,,,,,,1.163873314857483,158.9810028076172,6.783699989318848,,,,,,,77049.6875,,,,16.59000015258789,,,,,,,,
2026-05-26T00:30:00,,,,,,,,,1.164008855819702,158.9429931640625,6.783699989318848,,,,,,,76792.40625,,,,16.59000015258789,,,,,,,,
2026-05-26T00:45:00,,,,,,,,,1.1642799377441406,158.96499633789062,6.783699989318848,,,,,,,76709.2265625,,,,16.59000015258789,,,,,,,,
2026-05-26T01:00:00,,,,,,,,,1.1641442775726318,158.96400451660156,6.783699989318848,,,,,,,76754.4296875,,,,16.59000015258789,,,,,,,,
2026-05-26T01:15:00,,,,,,,,,1.164008855819702,158.94900512695312,6.783699989318848,,,,,,,76709.2421875,,,,16.59000015258789,,,,,,,,
2026-05-26T01:30:00,,,,,,,,,1.1634671688079834,158.95599365234375,6.786499977111816,,,,,,,76589.9921875,,,,16.59000015258789,,,,,,,,
2026-05-26T01:45:00,,,,,,,,,1.1637378931045532,158.9669952392578,6.785099983215332,,,,,,,76667.4609375,,,,16.59000015258789,,,,,,,,
2026-05-26T02:00:00,,,,,,,,,1.163602590560913,158.9459991455078,6.7845001220703125,,,,,,,76683.8671875,,,,16.59000015258789,,,,,,,,
2026-05-26T02:15:00,,,,,,,,,1.163602590560913,158.94000244140625,6.784999847412109,,,,,,,76591.2421875,,,,16.59000015258789,,,,,,,,
2026-05-26T02:30:00,,,,,,,,,1.1634671688079834,158.96800231933594,6.785799980163574,,,,,,,76511.2421875,,,,16.59000015258789,,,,,,,,
2026-05-26T02:45:00,,,,,,,,,1.1637378931045532,158.93899536132812,6.7855000495910645,,,,,,,76581.1328125,,,,16.59000015258789,,,,,,,,
2026-05-26T03:00:00,,,,,,,,,1.163873314857483,158.92300415039062,6.785600185394287,,,,,,,76481.5390625,,,,16.59000015258789,,,,,,,,
2026-05-26T03:15:00,,,,,,,,,1.163873314857483,158.9239959716797,6.784800052642822,,,,,,,76506.0,,,,16.59000015258789,,,,,,,,
2026-05-26T03:30:00,,,,,,,,,1.163873314857483,158.93499755859375,6.784599781036377,,,,,,,76563.6796875,,,,16.59000015258789,,,,,,,,
2026-05-26T03:45:00,,,,,,,,,1.164008855819702,158.93299865722656,6.784299850463867,,,,,,,76571.7265625,,,,16.59000015258789,,,,,,,,
2026-05-26T04:00:00,4538.2998046875,,,,,,,,1.163873314857483,158.9340057373047,6.784299850463867,91.73999786376952,6.406499862670898,,7542.25,29826.25,2908.300048828125,76583.4296875,,,,16.59000015258789,,,,,,,,
2026-05-26T04:15:00,4533.0,,,,,,,,1.163602590560913,158.9290008544922,6.784599781036377,91.81999969482422,6.4045000076293945,,7540.0,29813.0,2906.800048828125,76659.0,,,,16.59000015258789,,,,,,,,
2026-05-26T04:30:00,4526.7998046875,,,,,,,,1.163602590560913,158.9499969482422,6.7846999168396,91.8499984741211,6.4004998207092285,,7540.0,29811.0,2906.39990234375,76686.953125,,,,16.59000015258789,,,,,,,,
2026-05-26T04:45:00,4526.10009765625,,,,,,,,1.1633317470550537,158.99099731445312,6.785900115966797,92.0199966430664,6.394000053405762,,7538.5,29800.5,2905.10009765625,76660.84375,,,,16.59000015258789,,,,,,,,
2026-05-26T05:00:00,4529.7001953125,,,,,,,,1.1631964445114136,159.00599670410156,6.787000179290772,92.4800033569336,6.401500225067139,,7538.75,29805.25,2904.800048828125,76715.9921875,,,,16.59000015258789,,,,,,,,
2026-05-26T05:15:00,4531.7998046875,,,,,,,,1.1633317470550537,158.99899291992188,6.786900043487549,92.0500030517578,6.40500020980835,,7539.75,29807.25,2906.10009765625,76786.0078125,,,,16.59000015258789,,,,,,,,
2026-05-26T05:30:00,4529.89990234375,,,,,,,,1.1633317470550537,158.99600219726562,6.786399841308594,92.0,6.401999950408936,,7538.5,29806.5,2904.89990234375,76827.2421875,,,,16.59000015258789,,,,,,,,
2026-05-26T05:45:00,4527.7998046875,,,,,,,,1.1631964445114136,159.0189971923828,6.786300182342529,91.88999938964844,6.394499778747559,,7537.25,29806.0,2903.60009765625,76829.9921875,,,,16.59000015258789,,,,,,,,
2026-05-26T06:00:00,4532.0,,,,,,,,1.1633317470550537,159.0290069580078,6.785699844360352,91.70999908447266,6.399499893188477,,7541.0,29837.25,2905.5,76790.09375,,,,16.59000015258789,,,,,,,,
2026-05-26T06:15:00,4530.7998046875,,,,,,,,1.1637378931045532,159.05599975585938,6.785099983215332,91.95999908447266,6.401500225067139,,7538.75,29816.5,2904.39990234375,76753.71875,,,,16.59000015258789,,,,,,,,
2026-05-26T06:30:00,4534.2998046875,,,,,,,,1.163873314857483,159.09300231933594,6.78410005569458,91.6999969482422,6.4105000495910645,,7542.5,29834.75,2906.699951171875,76890.84375,,,,16.59000015258789,,,,,,,,
2026-05-26T06:45:00,4531.7998046875,,,,,,,,1.1637378931045532,159.09800720214844,6.782700061798096,91.66999816894533,6.415500164031982,,7539.5,29826.25,2905.300048828125,76817.546875,,,,16.59000015258789,,,,,,,,
2026-05-26T07:00:00,4529.0,,,,,,,,1.1633317470550537,159.14599609375,6.784200191497803,92.43000030517578,6.40500020980835,,7532.25,29780.75,2900.0,76600.0078125,,,,16.59000015258789,,,,,,,,
2026-05-26T07:15:00,4530.0,,,,,,,,1.1637378931045532,159.16400146484375,6.785600185394287,92.30999755859376,6.39900016784668,,7531.0,29771.5,2898.5,76606.140625,,,,16.8799991607666,,,,,,,,
2026-05-26T07:30:00,4527.0,,,,,,,,1.163873314857483,159.1750030517578,6.785900115966797,92.62999725341795,6.384500026702881,,7532.75,29782.75,2899.39990234375,76556.1015625,,,,16.850000381469727,,,,,,,,
2026-05-26T07:45:00,4538.60009765625,,,,,,,,1.1641442775726318,159.1959991455078,6.785699844360352,92.47000122070312,6.388500213623047,,7531.25,29773.0,2899.5,76633.671875,,,,16.84000015258789,,,,,,,,
2026-05-26T08:00:00,4527.7001953125,,,,,,,,1.1641442775726318,159.21099853515625,6.786300182342529,92.72000122070312,6.388500213623047,,7530.0,29772.0,2901.0,76694.1796875,,,,16.81999969482422,,,,,,,,
2026-05-26T08:15:00,4522.89990234375,,,,,,,,1.1641442775726318,159.218994140625,6.786300182342529,92.76000213623048,6.388999938964844,,7531.0,29790.25,2901.89990234375,76711.296875,,,,16.799999237060547,,,,,,,,
2026-05-26T08:30:00,4525.60009765625,,,,,,,,1.163873314857483,159.22000122070312,6.785999774932861,93.33000183105467,6.39300012588501,,7531.5,29800.75,2901.699951171875,76739.2890625,,,,16.770000457763672,,,,,,,,
2026-05-26T08:45:00,4524.7001953125,,,,,,,,1.164008855819702,159.20599365234375,6.784800052642822,93.1999969482422,6.388999938964844,,7532.75,29808.75,2900.39990234375,76637.96875,,,,16.790000915527344,,,,,,,,
2026-05-26T09:00:00,4520.7001953125,,,,,,,,1.1641442775726318,159.18699645996094,6.784900188446045,93.08000183105467,6.379499912261963,,7531.0,29809.25,2899.60009765625,76598.0,,,,16.799999237060547,,,,,,,,
2026-05-26T09:15:00,4525.2001953125,,,,,,,,1.1645511388778689,159.17599487304688,6.784299850463867,93.0199966430664,6.385499954223633,,7537.25,29839.5,2902.60009765625,76649.9921875,,,,16.75,,,,,,,,
2026-05-26T09:30:00,4513.60009765625,,,,,,,,1.16441547870636,159.19700622558594,6.784200191497803,93.0500030517578,6.368000030517578,,7536.0,29837.75,2900.800048828125,76599.53125,,,,16.700000762939453,,,,,,,,
2026-05-26T09:45:00,4523.10009765625,,,,,,,,1.164686679840088,159.156005859375,6.7845001220703125,92.61000061035156,6.373499870300293,,7537.5,29847.0,2901.60009765625,76586.0703125,,,,16.690000534057617,,,,,,,,
2026-05-26T10:00:00,4529.5,,,,,,,,1.1645511388778689,159.14599609375,6.7845001220703125,92.1999969482422,6.375999927520752,,7541.75,29868.0,2902.60009765625,76621.1796875,,,,16.68000030517578,,,,,,,,
2026-05-26T10:15:00,4533.89990234375,,,,,,,,1.1645511388778689,159.13499450683594,6.7845001220703125,91.83999633789062,6.382500171661377,,7546.25,29897.5,2905.60009765625,77138.21875,,,,16.670000076293945,,,,,,,,
2026-05-26T10:30:00,4533.60009765625,,,,,,,,1.1642799377441406,159.13299560546875,6.7845001220703125,91.91000366210938,6.381999969482422,,7545.0,29871.25,2905.60009765625,77420.3203125,,,,16.6299991607666,,,,,,,,
2026-05-26T10:45:00,4534.89990234375,,,,,,,,1.1645511388778689,159.13999938964844,6.7845001220703125,92.0199966430664,6.374000072479248,,7542.25,29854.25,2905.0,77347.7734375,,,,16.6200008392334,,,,,,,,
2026-05-26T11:00:00,4532.10009765625,,,,,,,,1.164686679840088,159.14199829101562,6.7845001220703125,92.41000366210938,6.380000114440918,,7540.25,29840.75,2904.0,77178.5234375,,,,16.639999389648438,,,,,,,,
2026-05-26T11:15:00,4523.7001953125,,,,,,,,1.16441547870636,159.14100646972656,6.7845001220703125,92.43000030517578,6.384500026702881,,7541.25,29859.5,2904.800048828125,77142.2734375,,,,16.6200008392334,,,,,,,,
2026-05-26T11:30:00,4510.10009765625,,,,,,,,1.163873314857483,159.18699645996094,6.7845001220703125,92.5999984741211,6.372499942779541,,7540.75,29858.75,2904.5,77134.203125,,,,16.700000762939453,,,,,,,,
2026-05-26T11:45:00,4507.5,,,,,,,,1.1637378931045532,159.18600463867188,6.7845001220703125,92.72000122070312,6.376500129699707,,7540.0,29865.75,2903.5,77097.9765625,,,,16.739999771118164,,,,,,,,
2026-05-26T12:00:00,4510.5,,,,,,,,1.1637378931045532,159.20700073242188,6.7845001220703125,92.63999938964844,6.388000011444092,,7541.0,29870.25,2903.800048828125,76967.9375,,,,16.729999542236328,,,,,,,,
2026-05-26T12:15:00,4506.2998046875,,,,,,,,1.163873314857483,159.20599365234375,6.7845001220703125,92.75,6.376500129699707,,7545.0,29898.0,2906.60009765625,76919.8828125,,,,16.700000762939453,,,,,,,,
2026-05-26T12:30:00,4512.0,,,,,,,,1.1637378931045532,159.2010040283203,6.7845001220703125,92.9499969482422,6.375500202178955,,7545.5,29918.0,2905.39990234375,77001.6328125,,,,16.719999313354492,,,,,,,,
2026-05-26T12:45:00,4520.7001953125,,,,,,,,1.163602590560913,159.22900390625,6.7845001220703125,92.8000030517578,6.387499809265137,,7544.0,29920.5,2904.60009765625,77047.90625,,,,16.760000228881836,,,,,,,,
2026-05-26T13:00:00,4518.60009765625,,,,,,,,1.1633317470550537,159.24600219726562,6.783999919891357,92.80999755859376,6.397500038146973,,7542.5,29921.25,2904.39990234375,76999.4296875,,,,16.760000228881836,,,,,,,,
2026-05-26T13:15:00,4522.7001953125,,,,,,,,1.163061261177063,159.2550048828125,6.783999919891357,93.04000091552734,6.40399980545044,,7534.25,29903.5,2904.39990234375,76698.0,,,,16.719999313354492,,,,,,,,
2026-05-26T13:30:00,4528.0,415.6199951171875,94.31500244140624,85.2750015258789,110.70999908447266,82.19010162353516,91.6050033569336,27.739999771118164,1.1631964445114136,159.2570037841797,6.78410005569458,93.13999938964844,6.408999919891357,30.16349983215332,7540.0,29934.0,2913.39990234375,76805.6171875,80.12999725341797,96.5199966430664,108.95999908447266,16.760000228881836,89.22000122070312,,35.685001373291016,27.21500015258789,93.16999816894533,750.6300048828125,726.719970703125,289.25
2026-05-26T13:45:00,4514.60009765625,414.3800048828125,94.23999786376952,85.1500015258789,110.70500183105467,82.18009948730469,91.6050033569336,27.747499465942383,1.1627906560897827,159.2740020751953,6.78410005569458,94.1999969482422,6.396999835968018,30.26000022888184,7541.5,30007.0,2917.0,77123.2265625,80.08999633789062,96.45999908447266,108.875,16.860000610351562,89.45999908447266,,35.60499954223633,27.209999084472656,92.9800033569336,750.780029296875,728.4400024414062,289.6499938964844
2026-05-26T14:00:00,4511.2001953125,414.1099853515625,94.23500061035156,85.16000366210938,110.69000244140624,82.18000030517578,91.6050033569336,27.739999771118164,1.1627906560897827,159.26699829101562,6.784800052642822,93.83000183105467,6.4054999351501465,30.209999084472656,7548.25,30028.25,2924.699951171875,77324.2265625,80.08999633789062,96.45999908447266,108.8550033569336,16.8799991607666,89.45999908447266,,35.70500183105469,27.315000534057617,92.94499969482422,751.4400024414062,729.0009155273438,290.3999938964844
2026-05-26T14:15:00,4518.10009765625,414.7699890136719,94.25,85.20999908447266,110.70500183105467,82.17990112304688,91.61000061035156,27.7450008392334,1.1626555919647217,159.25799560546875,6.785099983215332,93.81999969482422,6.4095001220703125,30.190000534057617,7549.75,30067.75,2915.199951171875,77883.9609375,80.0999984741211,96.46499633789062,108.87999725341795,16.93000030517578,89.66999816894531,,35.685001373291016,27.30500030517578,92.94499969482422,751.5399780273438,729.9201049804688,289.4320068359375
2026-05-26T14:30:00,4522.0,415.0700073242188,94.25499725341795,85.20999908447266,110.70790100097656,82.17009735107422,91.6050033569336,27.74650001525879,1.1629259586334229,159.2469940185547,6.783899784088135,93.75,6.40399980545044,30.180099487304688,7554.25,30105.5,2922.699951171875,76707.9375,80.11000061035156,96.48500061035156,108.875,16.899999618530273,89.69000244140625,,35.63999938964844,27.25,93.0500030517578,752.0399169921875,730.8798828125,290.1849975585937
2026-05-26T14:45:00,4515.60009765625,414.5,94.19499969482422,85.12999725341797,110.69000244140624,82.17500305175781,91.60549926757812,27.7549991607666,1.1627906560897827,159.31900024414062,6.784299850463867,94.19000244140624,6.3979997634887695,30.229999542236328,7547.75,30054.75,2921.699951171875,76804.5625,80.08499908447266,96.44989776611328,108.7750015258789,16.809999465942383,89.41999816894531,,35.61000061035156,27.20499992370605,93.02999877929688,751.4000244140625,729.6300048828125,290.0799865722656
2026-05-26T15:00:00,4509.7001953125,414.010009765625,94.19499969482422,85.12000274658203,110.69000244140624,82.16230010986328,91.5999984741211,27.7549991607666,1.1627906560897827,159.31100463867188,6.784599781036377,94.27999877929688,6.397500038146973,30.200000762939453,7539.5,30038.25,2912.89990234375,76865.28125,80.05500030517578,96.4250030517578,108.76200103759766,16.780000686645508,88.97000122070312,,35.61000061035156,27.2549991607666,93.08999633789062,750.5900268554688,729.2799072265625,289.2300109863281
2026-05-26T15:15:00,4506.2001953125,413.7000122070313,94.17769622802734,85.08499908447266,110.6697998046875,82.16500091552734,91.6050033569336,27.770000457763672,1.1623852252960205,159.34100341796875,6.785299777984619,94.63999938964844,6.39300012588501,30.239999771118164,7532.0,29999.25,2911.300048828125,76543.9765625,80.05999755859375,96.4250030517578,108.76499938964844,16.860000610351562,89.11000061035156,,35.59000015258789,27.26000022888184,92.875,749.8499755859375,728.3099975585938,289.0400085449219
2026-05-26T15:30:00,4508.7001953125,413.8900146484375,94.18499755859376,85.06500244140625,110.69499969482422,82.18000030517578,91.5999984741211,27.77499961853028,1.1623852252960205,159.35699462890625,6.7855000495910645,94.06999969482422,6.390500068664551,30.21999931335449,7527.25,29972.0,2909.699951171875,76422.0,80.05500030517578,96.4250030517578,108.7249984741211,16.950000762939453,89.37999725341797,,35.62649917602539,27.27499961853028,92.85900115966795,749.375,727.6500244140625,288.8900146484375
2026-05-26T15:45:00,4506.7001953125,413.75,94.1999969482422,85.0999984741211,110.72000122070312,82.17500305175781,91.6050033569336,27.770000457763672,1.16225004196167,159.35699462890625,6.7855000495910645,93.9000015258789,6.392000198364258,30.170000076293945,7523.25,29927.25,2909.0,76396.7421875,80.05500030517578,96.4250030517578,108.75499725341795,17.149999618530273,89.54000091552734,,35.6349983215332,27.295000076293945,92.86000061035156,748.9299926757812,726.5650024414062,288.82000732421875
2026-05-26T16:00:00,4502.0,413.2999877929688,94.16500091552734,85.0073013305664,110.69499969482422,82.17500305175781,91.60900115966795,27.76499938964844,1.1627906560897827,159.30599975585938,6.7855000495910645,94.3000030517578,6.393499851226807,30.200000762939453,7522.5,29938.5,2913.10009765625,76224.0390625,80.05500030517578,96.41500091552734,108.71499633789062,17.139999389648438,89.43000030517578,,35.60499954223633,27.26499938964844,92.83999633789062,748.9000244140625,726.8400268554688,289.239990234375
2026-05-26T16:15:00,4508.60009765625,413.8349914550781,94.19000244140624,84.98500061035156,110.70999908447266,82.18000030517578,91.6050033569336,27.755199432373047,1.163061261177063,159.30499267578125,6.7855000495910645,94.06999969482422,6.396999835968018,30.170000076293945,7530.75,29992.25,2919.800048828125,76435.0078125,80.09500122070312,96.46499633789062,108.73500061035156,16.989999771118164,89.31999969482422,,35.6349983215332,27.27499961853028,92.90499877929688,749.739990234375,728.1201171875,289.9200134277344
2026-05-26T16:30:00,4506.89990234375,413.7051086425781,94.19499969482422,85.04000091552734,110.7300033569336,82.17500305175781,91.6050033569336,27.75639915466309,1.1629259586334229,159.31500244140625,6.7855000495910645,94.1500015258789,6.394499778747559,30.15999984741211,7526.0,29964.0,2917.5,76429.578125,80.09500122070312,96.45999908447266,108.73999786376952,17.049999237060547,89.38999938964844,,35.6349983215332,27.270000457763672,92.80999755859376,749.2401123046875,727.4199829101562,289.6650085449219
2026-05-26T16:45:00,4505.2001953125,413.5801086425781,94.19000244140624,85.02799987792969,110.7249984741211,82.17500305175781,91.60990142822266,27.76499938964844,1.1627906560897827,159.3040008544922,6.7855000495910645,94.02999877929688,6.396500110626221,30.14999961853028,7523.5,29974.75,2915.0,76443.9765625,80.08499908447266,96.45500183105467,108.7479019165039,17.1299991607666,89.41999816894531,,35.6349983215332,27.2549991607666,92.76499938964844,749.010009765625,727.7100219726562,289.42999267578125
2026-05-26T17:00:00,4503.7998046875,413.5,94.18499755859376,85.02010345458984,110.71499633789062,82.17500305175781,91.6050033569336,27.76000022888184,1.163061261177063,159.29200744628906,6.7855000495910645,93.95999908447266,6.398499965667725,30.1299991607666,7526.25,29986.75,2917.699951171875,76377.6875,80.09500122070312,96.47000122070312,108.75499725341795,17.100000381469727,89.5999984741211,,35.6349983215332,27.27499961853028,92.86000061035156,749.2800903320312,728.0001220703125,289.70001220703125
2026-05-26T17:15:00,4501.39990234375,413.239990234375,94.15499877929688,84.94499969482422,110.69499969482422,82.17500305175781,91.5999984741211,27.7549991607666,1.1627906560897827,159.31900024414062,6.7855000495910645,94.0500030517578,6.396999835968018,30.11000061035156,7519.75,29969.25,2913.199951171875,75957.0078125,80.08000183105469,96.44000244140624,108.70999908447266,17.190000534057617,89.55000305175781,,35.619998931884766,27.23500061035156,92.75,748.6500244140625,727.5999145507812,289.239990234375
2026-05-26T17:30:00,4498.5,413.0249938964844,94.17990112304688,84.9749984741211,110.71499633789062,82.17500305175781,91.60769653320312,27.76499938964844,1.1626555919647217,159.33900451660156,6.7855000495910645,93.62000274658205,6.391499996185303,30.059999465942383,7522.0,29985.25,2915.5,75910.03125,80.08499908447266,96.45500183105467,108.6999969482422,17.079999923706055,89.5199966430664,,35.6260986328125,27.23500061035156,92.74500274658205,748.8400268554688,727.9799194335938,289.489990234375
2026-05-26T17:45:00,4490.0,412.2449951171875,94.18990325927734,84.98999786376953,110.73500061035156,82.18440246582031,91.60359954833984,27.76499938964844,1.1626555919647217,159.35800170898438,6.7855000495910645,93.73999786376952,6.389500141143799,30.075000762939453,7524.0,29996.75,2918.199951171875,75816.7421875,80.08999633789062,96.46499633789062,108.72000122070312,17.059999465942383,89.5999984741211,,35.625,27.21999931335449,92.7249984741211,749.030029296875,728.260009765625,289.7349853515625
2026-05-26T18:00:00,4486.60009765625,412.0,94.1981964111328,84.98500061035156,110.75,82.19000244140625,91.61000061035156,27.76000022888184,1.1629259586334229,159.34300231933594,6.785999774932861,93.8000030517578,6.394000053405762,30.059999465942383,7530.0,30025.0,2919.89990234375,75893.390625,80.11499786376953,96.48999786376952,108.76000213623048,16.969999313354492,89.33000183105469,,35.630001068115234,27.25,92.7699966430664,749.64501953125,728.9351196289062,289.9100036621094
2026-05-26T18:15:00,4495.10009765625,412.7000122070313,94.21499633789062,85.04499816894531,110.76499938964844,82.19989776611328,91.60009765625,27.76499938964844,1.163061261177063,159.3249969482422,6.785999774932861,93.88999938964844,6.40500020980835,30.045000076293945,7530.0,30046.0,2919.89990234375,75968.9609375,80.11000061035156,96.48500061035156,108.78500366210938,16.959999084472656,89.08000183105469,,35.64500045776367,27.25,92.74500274658205,749.655029296875,729.4392700195312,289.8999938964844
2026-05-26T18:30:00,4495.60009765625,412.760009765625,94.22000122070312,85.02999877929688,110.7750015258789,82.19499969482422,91.60900115966795,27.76000022888184,1.1631964445114136,159.33999633789062,6.785999774932861,93.86000061035156,6.40399980545044,30.020000457763672,7527.5,30031.0,2919.10009765625,75778.578125,80.12999725341797,96.50499725341795,108.81500244140624,17.09000015258789,89.12999725341797,,35.630001068115234,27.2450008392334,92.76499938964844,749.405029296875,729.0599975585938,289.8299865722656
2026-05-26T18:45:00,4498.7001953125,413.0,94.2699966430664,85.11009979248047,110.80500030517578,82.20500183105469,91.60990142822266,27.7549991607666,1.1633317470550537,159.3280029296875,6.785999774932861,93.68000030517578,6.408999919891357,30.01679992675781,7524.75,30014.5,2917.0,75705.8515625,80.13999938964844,96.5250015258789,108.8499984741211,17.110000610351562,89.37000274658203,,35.64500045776367,27.26499938964844,92.8000030517578,749.0999755859375,728.6300048828125,289.5851135253906
2026-05-26T19:00:00,4499.2998046875,413.0740051269531,94.2790985107422,85.11920166015625,110.8249969482422,82.20500183105469,91.61000061035156,27.76000022888184,1.1631964445114136,159.322998046875,6.785999774932861,93.9499969482422,6.410999774932861,30.07999992370605,7525.5,30051.75,2917.60009765625,75721.15625,80.1449966430664,96.5500030517578,108.81500244140624,17.030000686645508,89.58999633789062,,35.650001525878906,27.25149917602539,92.80500030517578,749.1950073242188,729.5599975585938,289.69000244140625
